2020-12-04 11:46:55,226  WARN [Worker-19] - ScalaProject - Project A1140-r1-binarySearch runs on platform default installation.
2020-12-04 11:46:55,234  WARN [Worker-19] - ScalaProject - Project A1140-r1-binarySearch has platform default sourceLevel.
2020-12-04 11:46:55,234  WARN [Worker-19] - ScalaProject - Project A1140-r1-binarySearch runs on platform default installation.
2020-12-04 11:46:55,966  WARN [Worker-19] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-12-04 11:46:55,966  WARN [Worker-19] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-12-04 11:46:55,971  WARN [Worker-19] - ScalaProject - Project A1140-r1-peakFinder has platform default sourceLevel.
2020-12-04 11:46:55,971  WARN [Worker-19] - ScalaProject - Project A1140-r1-peakFinder runs on platform default installation.
2020-12-04 11:46:56,746  WARN [Worker-19] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-12-04 11:46:56,747  WARN [Worker-19] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-12-04 11:46:56,753  WARN [Worker-19] - ScalaProject - Project A1140-r1-warmup has platform default sourceLevel.
2020-12-04 11:46:56,753  WARN [Worker-19] - ScalaProject - Project A1140-r1-warmup runs on platform default installation.
2020-12-04 11:46:57,518  WARN [Worker-19] - ScalaProject - Project A1140-r2-nutsAndBolts has platform default sourceLevel.
2020-12-04 11:46:57,518  WARN [Worker-19] - ScalaProject - Project A1140-r2-nutsAndBolts runs on platform default installation.
2020-12-04 11:46:57,524  WARN [Worker-19] - ScalaProject - Project A1140-r2-nutsAndBolts has platform default sourceLevel.
2020-12-04 11:46:57,524  WARN [Worker-19] - ScalaProject - Project A1140-r2-nutsAndBolts runs on platform default installation.
2020-12-04 11:46:58,802  WARN [Worker-19] - ScalaProject - Project A1140-r2-quickSelect has platform default sourceLevel.
2020-12-04 11:46:58,802  WARN [Worker-19] - ScalaProject - Project A1140-r2-quickSelect runs on platform default installation.
2020-12-04 11:46:58,807  WARN [Worker-19] - ScalaProject - Project A1140-r2-quickSelect has platform default sourceLevel.
2020-12-04 11:46:58,807  WARN [Worker-19] - ScalaProject - Project A1140-r2-quickSelect runs on platform default installation.
2020-12-04 11:46:59,504  WARN [Worker-19] - ScalaProject - Project A1140-r3-resourceAnalyzer has platform default sourceLevel.
2020-12-04 11:46:59,504  WARN [Worker-19] - ScalaProject - Project A1140-r3-resourceAnalyzer runs on platform default installation.
2020-12-04 11:46:59,512  WARN [Worker-19] - ScalaProject - Project A1140-r3-resourceAnalyzer has platform default sourceLevel.
2020-12-04 11:46:59,512  WARN [Worker-19] - ScalaProject - Project A1140-r3-resourceAnalyzer runs on platform default installation.
2020-12-04 11:47:00,179  WARN [Worker-19] - ScalaProject - Project A1140-r3-unionFind has platform default sourceLevel.
2020-12-04 11:47:00,179  WARN [Worker-19] - ScalaProject - Project A1140-r3-unionFind runs on platform default installation.
2020-12-04 11:47:00,184  WARN [Worker-19] - ScalaProject - Project A1140-r3-unionFind has platform default sourceLevel.
2020-12-04 11:47:00,184  WARN [Worker-19] - ScalaProject - Project A1140-r3-unionFind runs on platform default installation.
2020-12-04 11:47:01,017  WARN [Worker-19] - ScalaProject - Project A1140-r4-avl has platform default sourceLevel.
2020-12-04 11:47:01,017  WARN [Worker-19] - ScalaProject - Project A1140-r4-avl runs on platform default installation.
2020-12-04 11:47:01,023  WARN [Worker-19] - ScalaProject - Project A1140-r4-avl has platform default sourceLevel.
2020-12-04 11:47:01,023  WARN [Worker-19] - ScalaProject - Project A1140-r4-avl runs on platform default installation.
2020-12-04 11:47:01,857  WARN [Worker-19] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-12-04 11:47:01,857  WARN [Worker-19] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-12-04 11:47:01,865  WARN [Worker-19] - ScalaProject - Project A1140-r4-bst has platform default sourceLevel.
2020-12-04 11:47:01,865  WARN [Worker-19] - ScalaProject - Project A1140-r4-bst runs on platform default installation.
2020-12-04 11:47:02,620  WARN [Worker-19] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-12-04 11:47:02,620  WARN [Worker-19] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-12-04 11:47:02,624  WARN [Worker-19] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-12-04 11:47:02,624  WARN [Worker-19] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-12-04 11:47:03,322  WARN [Worker-19] - ScalaProject - Project A1140-r5-allAnagrams has platform default sourceLevel.
2020-12-04 11:47:03,322  WARN [Worker-19] - ScalaProject - Project A1140-r5-allAnagrams runs on platform default installation.
2020-12-04 11:47:03,329  WARN [Worker-19] - ScalaProject - Project A1140-r5-allAnagrams has platform default sourceLevel.
2020-12-04 11:47:03,329  WARN [Worker-19] - ScalaProject - Project A1140-r5-allAnagrams runs on platform default installation.
2020-12-04 11:47:03,385  WARN [Worker-23] - ScalaProject - Project A1140-r2-nutsAndBolts has platform default sourceLevel.
2020-12-04 11:47:03,385  WARN [Worker-23] - ScalaProject - Project A1140-r2-nutsAndBolts runs on platform default installation.
2020-12-04 11:47:04,073  WARN [Worker-19] - ScalaProject - Project A1140-r6-maxSubarray has platform default sourceLevel.
2020-12-04 11:47:04,073  WARN [Worker-19] - ScalaProject - Project A1140-r6-maxSubarray runs on platform default installation.
2020-12-04 11:47:04,079  WARN [Worker-19] - ScalaProject - Project A1140-r6-maxSubarray has platform default sourceLevel.
2020-12-04 11:47:04,079  WARN [Worker-19] - ScalaProject - Project A1140-r6-maxSubarray runs on platform default installation.
2020-12-04 11:47:04,680  WARN [Worker-19] - ScalaProject - Project A1140-r6-rgbStrings has platform default sourceLevel.
2020-12-04 11:47:04,680  WARN [Worker-19] - ScalaProject - Project A1140-r6-rgbStrings runs on platform default installation.
2020-12-04 11:47:04,684  WARN [Worker-19] - ScalaProject - Project A1140-r6-rgbStrings has platform default sourceLevel.
2020-12-04 11:47:04,684  WARN [Worker-19] - ScalaProject - Project A1140-r6-rgbStrings runs on platform default installation.
2020-12-04 11:47:05,307  WARN [Worker-19] - ScalaProject - Project A1140-r7-diameter has platform default sourceLevel.
2020-12-04 11:47:05,308  WARN [Worker-19] - ScalaProject - Project A1140-r7-diameter runs on platform default installation.
2020-12-04 11:47:05,311  WARN [Worker-19] - ScalaProject - Project A1140-r7-diameter has platform default sourceLevel.
2020-12-04 11:47:05,311  WARN [Worker-19] - ScalaProject - Project A1140-r7-diameter runs on platform default installation.
2020-12-04 11:47:06,025  WARN [Worker-19] - ScalaProject - Project A1140-r9-parallelQuicksort has platform default sourceLevel.
2020-12-04 11:47:06,025  WARN [Worker-19] - ScalaProject - Project A1140-r9-parallelQuicksort runs on platform default installation.
2020-12-04 11:47:06,032  WARN [Worker-19] - ScalaProject - Project A1140-r9-parallelQuicksort has platform default sourceLevel.
2020-12-04 11:47:06,032  WARN [Worker-19] - ScalaProject - Project A1140-r9-parallelQuicksort runs on platform default installation.
2020-12-04 11:47:06,720  WARN [Worker-19] - ScalaProject - Project testing has platform default sourceLevel.
2020-12-04 11:47:06,720  WARN [Worker-19] - ScalaProject - Project testing runs on platform default installation.
2020-12-04 11:47:06,724  WARN [Worker-19] - ScalaProject - Project testing has platform default sourceLevel.
2020-12-04 11:47:06,724  WARN [Worker-19] - ScalaProject - Project testing runs on platform default installation.
2020-12-04 11:47:08,357  WARN [Worker-23] - ScalaProject - Project A1140-r4-movingMinMax has platform default sourceLevel.
2020-12-04 11:47:08,357  WARN [Worker-23] - ScalaProject - Project A1140-r4-movingMinMax runs on platform default installation.
2020-12-04 11:48:46,279  WARN [Worker-8] - ScalaProject - Project A1140-r7-maze has platform default sourceLevel.
2020-12-04 11:48:46,280  WARN [Worker-8] - ScalaProject - Project A1140-r7-maze runs on platform default installation.
2020-12-04 11:49:30,461  WARN [Worker-27] - ScalaProject - Project A1140-r7-maze has platform default sourceLevel.
2020-12-04 11:49:30,461  WARN [Worker-27] - ScalaProject - Project A1140-r7-maze runs on platform default installation.
2020-12-04 11:49:56,418  WARN [Worker-5] - ScalaProject - Project A1140-r7-maze has platform default sourceLevel.
2020-12-04 11:49:56,418  WARN [Worker-5] - ScalaProject - Project A1140-r7-maze runs on platform default installation.
2020-12-04 11:50:02,665  WARN [Worker-2] - ScalaProject - Project A1140-r7-maze has platform default sourceLevel.
2020-12-04 11:50:02,665  WARN [Worker-2] - ScalaProject - Project A1140-r7-maze runs on platform default installation.
2020-12-04 11:50:26,467  WARN [Worker-29] - ScalaProject - Project A1140-r7-maze has platform default sourceLevel.
2020-12-04 11:50:26,467  WARN [Worker-29] - ScalaProject - Project A1140-r7-maze runs on platform default installation.
2020-12-04 11:52:21,972  WARN [Worker-17] - ScalaProject - Project A1140-r7-maze has platform default sourceLevel.
2020-12-04 11:52:21,973  WARN [Worker-17] - ScalaProject - Project A1140-r7-maze runs on platform default installation.
2020-12-04 11:53:37,491  WARN [Worker-25] - ScalaProject - Project A1140-r7-maze has platform default sourceLevel.
2020-12-04 11:53:37,491  WARN [Worker-25] - ScalaProject - Project A1140-r7-maze runs on platform default installation.
2020-12-04 11:55:49,608  WARN [ModalContext] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 11:55:49,608  WARN [ModalContext] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 11:55:49,642  WARN [ModalContext] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 11:55:49,642  WARN [ModalContext] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 11:55:49,673  WARN [Worker-3] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 11:55:49,673  WARN [Worker-3] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 11:55:49,853  WARN [Worker-23] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 11:55:49,853  WARN [Worker-23] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:36:53,898  WARN [main] - ScalaProject - Project A1140-r6-maxSubarray has platform default sourceLevel.
2020-12-04 12:36:53,898  WARN [main] - ScalaProject - Project A1140-r6-maxSubarray runs on platform default installation.
2020-12-04 12:46:01,527  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 12:46:01,527  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:46:01,529  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 12:46:01,530  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:46:01,531  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 12:46:01,531  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:46:01,532  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 12:46:01,533  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:46:01,534  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack has platform default sourceLevel.
2020-12-04 12:46:01,534  WARN [org.scalaide.ui.internal.reconciliation.ScalaReconciler] - ScalaProject - Project A1140-r6-knapsack runs on platform default installation.
2020-12-04 12:46:01,704 ERROR [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Error thrown while initializing the presentation compiler.
Java Model Exception: Java Model Status [A1140-r6-knapsack does not exist]
	at org.eclipse.jdt.internal.core.JavaElement.newNotPresentException(JavaElement.java:556)
	at org.eclipse.jdt.internal.core.JavaModelManager.getPerProjectInfoCheckExistence(JavaModelManager.java:2451)
	at org.eclipse.jdt.internal.core.JavaProject.getPerProjectInfo(JavaProject.java:1903)
	at org.eclipse.jdt.internal.core.JavaProject.getRawClasspath(JavaProject.java:1925)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths(ClasspathManagement.scala:149)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths$(ClasspathManagement.scala:148)
	at org.scalaide.core.internal.project.ScalaProject.jdkPaths(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath(ClasspathManagement.scala:136)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath$(ClasspathManagement.scala:135)
	at org.scalaide.core.internal.project.ScalaProject.scalaClasspath(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ScalaProject.setupCompilerClasspath(ScalaProject.scala:498)
	at org.scalaide.core.internal.project.ScalaProject.initializeCompilerSettings(ScalaProject.scala:485)
	at org.scalaide.core.internal.project.ScalaProject.prepareCompilerSettings(ScalaProject.scala:438)
	at org.scalaide.core.internal.project.ScalaProject.$anonfun$presentationCompiler$1(ScalaProject.scala:162)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.liftedTree1$1(PresentationCompilerProxy.scala:154)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.create(PresentationCompilerProxy.scala:153)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.initialize(PresentationCompilerProxy.scala:118)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.obtainPc$1(PresentationCompilerProxy.scala:80)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.internal(PresentationCompilerProxy.scala:100)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.apply(PresentationCompilerProxy.scala:58)
	at org.scalaide.core.compiler.InteractiveCompilationUnit.forceReconcile(InteractiveCompilationUnit.scala:150)
	at org.scalaide.core.compiler.InteractiveCompilationUnit.forceReconcile$(InteractiveCompilationUnit.scala:149)
	at org.scalaide.core.internal.jdt.model.ScalaSourceFile.forceReconcile(ScalaSourceFile.scala:71)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.handleReconciliation(ScalaReconcilingStrategy.scala:54)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.reconcile(ScalaReconcilingStrategy.scala:39)
	at org.eclipse.jdt.internal.ui.text.CompositeReconcilingStrategy.reconcile(CompositeReconcilingStrategy.java:77)
	at org.eclipse.jface.text.reconciler.MonoReconciler.process(MonoReconciler.java:69)
	at org.eclipse.jface.text.reconciler.AbstractReconciler$BackgroundThread.run(AbstractReconciler.java:207)
2020-12-04 12:46:01,710 ERROR [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Error thrown while initializing the presentation compiler.
Java Model Exception: Java Model Status [A1140-r6-knapsack does not exist]
	at org.eclipse.jdt.internal.core.JavaElement.newNotPresentException(JavaElement.java:556)
	at org.eclipse.jdt.internal.core.JavaModelManager.getPerProjectInfoCheckExistence(JavaModelManager.java:2451)
	at org.eclipse.jdt.internal.core.JavaProject.getPerProjectInfo(JavaProject.java:1903)
	at org.eclipse.jdt.internal.core.JavaProject.getRawClasspath(JavaProject.java:1925)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths(ClasspathManagement.scala:149)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths$(ClasspathManagement.scala:148)
	at org.scalaide.core.internal.project.ScalaProject.jdkPaths(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath(ClasspathManagement.scala:136)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath$(ClasspathManagement.scala:135)
	at org.scalaide.core.internal.project.ScalaProject.scalaClasspath(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ScalaProject.setupCompilerClasspath(ScalaProject.scala:498)
	at org.scalaide.core.internal.project.ScalaProject.initializeCompilerSettings(ScalaProject.scala:485)
	at org.scalaide.core.internal.project.ScalaProject.prepareCompilerSettings(ScalaProject.scala:438)
	at org.scalaide.core.internal.project.ScalaProject.$anonfun$presentationCompiler$1(ScalaProject.scala:162)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.liftedTree1$1(PresentationCompilerProxy.scala:154)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.create(PresentationCompilerProxy.scala:153)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.initialize(PresentationCompilerProxy.scala:118)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.obtainPc$1(PresentationCompilerProxy.scala:80)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.internal(PresentationCompilerProxy.scala:100)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.apply(PresentationCompilerProxy.scala:58)
	at org.scalaide.core.compiler.InteractiveCompilationUnit.currentProblems(InteractiveCompilationUnit.scala:183)
	at org.scalaide.core.compiler.InteractiveCompilationUnit.currentProblems$(InteractiveCompilationUnit.scala:180)
	at org.scalaide.core.internal.jdt.model.ScalaSourceFile.currentProblems(ScalaSourceFile.scala:71)
	at org.scalaide.core.compiler.InteractiveCompilationUnit.forceReconcile(InteractiveCompilationUnit.scala:151)
	at org.scalaide.core.compiler.InteractiveCompilationUnit.forceReconcile$(InteractiveCompilationUnit.scala:149)
	at org.scalaide.core.internal.jdt.model.ScalaSourceFile.forceReconcile(ScalaSourceFile.scala:71)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.handleReconciliation(ScalaReconcilingStrategy.scala:54)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.reconcile(ScalaReconcilingStrategy.scala:39)
	at org.eclipse.jdt.internal.ui.text.CompositeReconcilingStrategy.reconcile(CompositeReconcilingStrategy.java:77)
	at org.eclipse.jface.text.reconciler.MonoReconciler.process(MonoReconciler.java:69)
	at org.eclipse.jface.text.reconciler.AbstractReconciler$BackgroundThread.run(AbstractReconciler.java:207)
2020-12-04 12:46:01,713 ERROR [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Error thrown while initializing the presentation compiler.
Java Model Exception: Java Model Status [A1140-r6-knapsack does not exist]
	at org.eclipse.jdt.internal.core.JavaElement.newNotPresentException(JavaElement.java:556)
	at org.eclipse.jdt.internal.core.JavaModelManager.getPerProjectInfoCheckExistence(JavaModelManager.java:2451)
	at org.eclipse.jdt.internal.core.JavaProject.getPerProjectInfo(JavaProject.java:1903)
	at org.eclipse.jdt.internal.core.JavaProject.getRawClasspath(JavaProject.java:1925)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths(ClasspathManagement.scala:149)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths$(ClasspathManagement.scala:148)
	at org.scalaide.core.internal.project.ScalaProject.jdkPaths(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath(ClasspathManagement.scala:136)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath$(ClasspathManagement.scala:135)
	at org.scalaide.core.internal.project.ScalaProject.scalaClasspath(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ScalaProject.setupCompilerClasspath(ScalaProject.scala:498)
	at org.scalaide.core.internal.project.ScalaProject.initializeCompilerSettings(ScalaProject.scala:485)
	at org.scalaide.core.internal.project.ScalaProject.prepareCompilerSettings(ScalaProject.scala:438)
	at org.scalaide.core.internal.project.ScalaProject.$anonfun$presentationCompiler$1(ScalaProject.scala:162)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.liftedTree1$1(PresentationCompilerProxy.scala:154)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.create(PresentationCompilerProxy.scala:153)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.initialize(PresentationCompilerProxy.scala:118)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.obtainPc$1(PresentationCompilerProxy.scala:80)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.internal(PresentationCompilerProxy.scala:100)
	at org.scalaide.ui.internal.editor.decorators.BaseSemanticAction.apply(BaseSemanticAction.scala:139)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$$anon$3.$anonfun$reconciled$3(ScalaSourceFileEditor.scala:105)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.java:12)
	at org.scalaide.util.eclipse.EclipseUtils$$anon$3.run(EclipseUtils.scala:230)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)
	at org.scalaide.util.eclipse.EclipseUtils$.withSafeRunner(EclipseUtils.scala:226)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$$anon$3.$anonfun$reconciled$1(ScalaSourceFileEditor.scala:105)
	at scala.collection.mutable.ArraySeq.foreach(ArraySeq.scala:74)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$$anon$3.reconciled(ScalaSourceFileEditor.scala:103)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$ReconcilingListeners.$anonfun$reconciled$5(ScalaSourceFileEditor.scala:478)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$ReconcilingListeners.$anonfun$reconciled$5$adapted(ScalaSourceFileEditor.scala:478)
	at scala.collection.immutable.List.foreach(List.scala:389)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$ReconcilingListeners.reconciled(ScalaSourceFileEditor.scala:478)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor.reconciled(ScalaSourceFileEditor.scala:379)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.$anonfun$handleReconciliation$2(ScalaReconcilingStrategy.scala:65)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.$anonfun$handleReconciliation$2$adapted(ScalaReconcilingStrategy.scala:65)
	at scala.Option.foreach(Option.scala:257)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.handleReconciliation(ScalaReconcilingStrategy.scala:65)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.reconcile(ScalaReconcilingStrategy.scala:39)
	at org.eclipse.jdt.internal.ui.text.CompositeReconcilingStrategy.reconcile(CompositeReconcilingStrategy.java:77)
	at org.eclipse.jface.text.reconciler.MonoReconciler.process(MonoReconciler.java:69)
	at org.eclipse.jface.text.reconciler.AbstractReconciler$BackgroundThread.run(AbstractReconciler.java:207)
2020-12-04 12:46:01,715 ERROR [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Error thrown while initializing the presentation compiler.
Java Model Exception: Java Model Status [A1140-r6-knapsack does not exist]
	at org.eclipse.jdt.internal.core.JavaElement.newNotPresentException(JavaElement.java:556)
	at org.eclipse.jdt.internal.core.JavaModelManager.getPerProjectInfoCheckExistence(JavaModelManager.java:2451)
	at org.eclipse.jdt.internal.core.JavaProject.getPerProjectInfo(JavaProject.java:1903)
	at org.eclipse.jdt.internal.core.JavaProject.getRawClasspath(JavaProject.java:1925)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths(ClasspathManagement.scala:149)
	at org.scalaide.core.internal.project.ClasspathManagement.jdkPaths$(ClasspathManagement.scala:148)
	at org.scalaide.core.internal.project.ScalaProject.jdkPaths(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath(ClasspathManagement.scala:136)
	at org.scalaide.core.internal.project.ClasspathManagement.scalaClasspath$(ClasspathManagement.scala:135)
	at org.scalaide.core.internal.project.ScalaProject.scalaClasspath(ScalaProject.scala:150)
	at org.scalaide.core.internal.project.ScalaProject.setupCompilerClasspath(ScalaProject.scala:498)
	at org.scalaide.core.internal.project.ScalaProject.initializeCompilerSettings(ScalaProject.scala:485)
	at org.scalaide.core.internal.project.ScalaProject.prepareCompilerSettings(ScalaProject.scala:438)
	at org.scalaide.core.internal.project.ScalaProject.$anonfun$presentationCompiler$1(ScalaProject.scala:162)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.liftedTree1$1(PresentationCompilerProxy.scala:154)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.create(PresentationCompilerProxy.scala:153)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.initialize(PresentationCompilerProxy.scala:118)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.obtainPc$1(PresentationCompilerProxy.scala:80)
	at org.scalaide.core.internal.compiler.PresentationCompilerProxy.internal(PresentationCompilerProxy.scala:100)
	at org.scalaide.ui.internal.editor.decorators.BaseSemanticAction.apply(BaseSemanticAction.scala:139)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$$anon$3.$anonfun$reconciled$3(ScalaSourceFileEditor.scala:105)
	at scala.runtime.java8.JFunction0$mcV$sp.apply(JFunction0$mcV$sp.java:12)
	at org.scalaide.util.eclipse.EclipseUtils$$anon$3.run(EclipseUtils.scala:230)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42)
	at org.scalaide.util.eclipse.EclipseUtils$.withSafeRunner(EclipseUtils.scala:226)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$$anon$3.$anonfun$reconciled$1(ScalaSourceFileEditor.scala:105)
	at scala.collection.mutable.ArraySeq.foreach(ArraySeq.scala:74)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$$anon$3.reconciled(ScalaSourceFileEditor.scala:103)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$ReconcilingListeners.$anonfun$reconciled$5(ScalaSourceFileEditor.scala:478)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$ReconcilingListeners.$anonfun$reconciled$5$adapted(ScalaSourceFileEditor.scala:478)
	at scala.collection.immutable.List.foreach(List.scala:389)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor$ReconcilingListeners.reconciled(ScalaSourceFileEditor.scala:478)
	at org.scalaide.ui.internal.editor.ScalaSourceFileEditor.reconciled(ScalaSourceFileEditor.scala:379)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.$anonfun$handleReconciliation$2(ScalaReconcilingStrategy.scala:65)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.$anonfun$handleReconciliation$2$adapted(ScalaReconcilingStrategy.scala:65)
	at scala.Option.foreach(Option.scala:257)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.handleReconciliation(ScalaReconcilingStrategy.scala:65)
	at org.scalaide.ui.internal.reconciliation.ScalaReconcilingStrategy.reconcile(ScalaReconcilingStrategy.scala:39)
	at org.eclipse.jdt.internal.ui.text.CompositeReconcilingStrategy.reconcile(CompositeReconcilingStrategy.java:77)
	at org.eclipse.jface.text.reconciler.MonoReconciler.process(MonoReconciler.java:69)
	at org.eclipse.jface.text.reconciler.AbstractReconciler$BackgroundThread.run(AbstractReconciler.java:207)
2020-12-04 12:46:01,717 ERROR [main] - org.scala-ide.sdt.core - org.scala-ide.sdt.core - org.scala-ide.sdt.core - 0 - Error thrown while initializing the presentation compiler.
Java Model Exception: Java Model Status [A1140-r6-knapsack does not exist]
	at org.eclipse.jdt.internal.core.JavaElement.newNotPresentException(JavaElement.java:556)
	at org.eclipse.jdt.internal.core.JavaModelManager.getPerProjectInfoCheckExistence(JavaModelManager.java:2451)
	at org.eclipse.jdt.internal.core.JavaProject.getPerProjectInfo(JavaProject.java:1903)
